vel_sound,rho,alpha,mach,rpm,cp,ct,flap
340.962,1.269925,13.020667,0.10915,5311.8,0.72525,0.68715,24.237
336.44067,1.238065,1.5313333,0.04141,1096.2,0.14085,1.20285,7.657
337.20867,0.879445,8.9833333,0.15859,498.2,0.75705,1.14525,21.461
337.86067,1.181545,9.4726667,0.11367,414.2,1.43295,0.02485,3.041
330.73667,0.866335,17.840667,0.06027,2265.4,0.58945,0.71895,26.277
339.118,1.075105,4.3406667,0.06515,233.4,1.15135,0.55705,23.339
339.53267,0.894415,2.4566667,0.20441,2511.4,1.00215,1.18135,18.311
331.078,1.271065,19.831333,0.27637,3462.2,0.59855,0.10765,10.585
340.29133,0.875515,12.860667,0.16165,2255,0.42605,0.58835,2.547
343.03933,0.898345,0.48066667,0.11347,5993.8,0.81815,0.32015,25.045
331.858,1.048975,16.272667,0.14673,2960.2,0.60955,0.19235,16.085
339.658,1.227925,0.71,0.11993,5320.6,0.14385,0.03425,1.711
329.19133,1.094335,17.615333,0.24661,5521.8,0.06925,0.49685,4.855
336.02867,1.093735,1.354,0.10985,3407.4,0.19735,0.18105,21.277
334.94467,1.104175,1.3553333,0.20145,795,1.47585,0.72315,16.845
333.76333,0.992755,15.183333,0.13727,502.2,1.29605,1.02205,3.265
336.306,1.114315,10.514,0.29625,89.8,0.19415,0.75075,25.427
344.04867,0.889885,14.854,0.22993,1765,0.38995,0.01265,15.535
328.30067,0.888745,18.532667,0.28929,3349.8,0.63365,0.96445,29.455
333.55933,0.974305,18.782,0.04649,1013,0.88935,0.61525,15.663
325.39533,1.076695,16.538,0.08477,4694.2,0.40705,1.21115,7.079
339.134,1.267765,11.106,0.14327,3458.2,1.01465,0.96025,3.279
343.318,0.888565,11.022,0.28309,5058.2,0.60695,1.48095,12.721
331.47133,1.245145,19.218,0.16265,3376.6,1.07485,0.30595,18.513
338.606,0.904615,19.056667,0.15985,4768.2,0.89835,1.24565,16.703
332.758,1.039435,8.766,0.20939,2746.2,1.34035,0.44895,13.281
335.966,0.856465,5.0486667,0.26835,5130.6,0.24885,0.18415,20.437
330.38333,1.254745,14.084667,0.15035,2503,1.27605,1.11385,28.955
333.57533,1.166335,10.944667,0.09067,984.6,0.58585,1.35955,28.385
344.15933,1.016905,3.9286667,0.14159,1711,0.36585,0.36835,22.483
325.78867,1.294555,5.35,0.01855,1704.2,1.01325,1.02945,16.997
340.53,1.014835,4.9966667,0.01323,4174.2,0.04555,0.56835,23.051
341.13267,1.068445,2.0886667,0.27497,5990.6,0.39615,0.82425,18.575
332.84733,1.275505,11.775333,0.15387,1372.2,0.36295,1.18685,15.655
342.47533,0.921535,12.872667,0.10841,3394.2,1.39305,1.31555,3.133
338.066,1.091305,9.9726667,0.25805,2766.2,1.13805,1.00715,27.837
335.79267,1.291615,13.21,0.19043,3434.2,0.16995,0.97385,10.831
326.23,0.961525,12.256667,0.03055,2339.8,0.12325,0.88135,11.325
331.52067,1.179175,18.459333,0.02785,5405.8,1.36525,0.94765,7.403
338.546,1.073365,8.986,0.01765,2021,0.11865,0.32445,20.429
332.71933,0.965155,6.0913333,0.27671,3759,0.74715,1.13035,29.113
337.34333,1.142575,12.018,0.14183,4911,1.38435,1.47245,14.807
332.25,0.949045,11.27,0.29365,1510.6,0.93585,1.28285,26.847
327.13667,1.124305,15.224667,0.28843,4577.8,0.58405,1.11965,19.161
336.134,1.173055,15.295333,0.23529,3105,0.59665,0.00915,6.575
335.05533,1.134235,0.34866667,0.27525,1053,1.19155,0.73465,2.019
343.294,0.877105,13.346,0.10649,3565.4,1.01495,0.40095,29.057
342.73,1.029385,0.15266667,0.19583,3487.8,0.93995,0.14125,7.475
327.68067,1.192885,16.279333,0.18145,5479.8,1.33605,0.69095,27.491
327.03933,0.976765,3.4846667,0.09245,740.2,1.41925,1.13585,18.745
335.46733,1.071505,13.342,0.19089,587,0.85925,1.20325,1.295
327.10067,0.887995,4.8993333,0.07471,5554.6,0.65305,0.14735,6.867
333.05667,1.094185,14.963333,0.02443,2981.4,0.46865,1.22625,6.295
331.01533,0.938065,18.227333,0.12791,747.8,0.92805,0.93545,19.591
338.914,0.934705,5.5473333,0.16109,85.4,1.46975,0.04705,5.515
342.70333,1.287055,18.976667,0.25785,345.4,1.11455,0.52415,12.041
344.23,0.885715,19.534,0.26007,1107,0.82325,0.26445,16.615
335.234,1.295605,11.792667,0.08689,1960.2,0.09365,1.11615,15.265
327.31933,1.014055,13.603333,0.28935,4891,1.29165,1.34885,20.279
338.722,0.932275,12.696667,0.14761,3998.6,1.11385,0.16545,8.577
337.46867,0.998995,11.175333,0.03477,104.6,1.30125,0.44035,14.913
331.87133,1.169335,9.318,0.05515,1081.4,1.20825,0.55175,16.115
343.226,1.123315,15.267333,0.12585,2367.4,0.51525,1.01415,23.901
342.338,1.100935,9.3966667,0.24575,4576.2,0.79855,0.34245,2.625
335.15133,1.264075,0.16466667,0.17629,4229,0.79595,0.54405,6.053
343.53667,0.932215,18.378,0.14349,5229.4,1.45605,0.43455,3.147
344.762,1.154875,18.116667,0.03267,2624.2,0.26665,0.06065,3.413
339.83133,0.857545,4.2686667,0.12123,1513.8,0.74455,1.16705,17.979
325.21667,1.017295,3.8486667,0.16897,4049.4,0.99285,0.49835,24.825
325.63533,0.923515,18.834,0.07611,5013.4,0.78075,0.21475,5.659
331.02867,0.922105,4.6113333,0.11803,1565.8,0.40745,0.92535,1.321
337.86333,0.933265,5.7526667,0.29347,2775,0.84735,0.12675,12.373
325.97133,1.280545,18.876667,0.25939,3863.8,0.81235,0.55745,3.673
339.52467,1.215865,18.351333,0.11301,4123.8,1.37365,0.01685,1.561
328.57933,1.220185,14.367333,0.11105,3337.8,1.28805,0.04685,3.801
342.65133,1.200805,7.2206667,0.14377,2553,1.26685,1.38265,12.529
329.942,1.016995,3.1846667,0.11637,681,0.79635,1.34545,12.399
327.62333,0.964075,0.418,0.18299,315,1.18745,0.54225,16.765
332.72733,1.056355,19.606,0.27319,267.8,0.75395,0.00925,7.899
327.37,1.060045,5.77,0.28905,3710.2,0.53485,0.80585,23.155
334.002,1.049905,8.8393333,0.04095,3862.2,0.15165,0.83615,16.655
343.50867,1.198675,6.7953333,0.02049,4168.6,0.12415,0.19325,6.121
332.218,1.208755,6.1953333,0.01681,381,0.19235,0.03515,13.405
336.01667,1.181035,6.142,0.16855,2444.6,0.72175,0.55635,22.333
330.44733,0.909055,11.788667,0.28895,5570.6,1.38205,0.03535,24.439
336.022,0.995455,0.806,0.25451,2244.2,0.24395,0.94315,16.537
326.01,0.984115,2.926,0.20741,4542.6,0.80835,0.53845,20.357
339.55,0.956755,10.036667,0.17441,2098.2,0.06775,0.21785,11.659
327.84867,0.947335,17.260667,0.11999,1499.4,0.87185,0.95455,12.591
338.514,1.183135,3.5926667,0.06051,4708.6,1.33225,0.02655,9.461
335.54733,1.087165,19.351333,0.29559,3172.6,0.84935,0.66385,28.833
331.798,1.203625,9.6086667,0.22945,799.8,0.86535,0.10685,22.031
334.29933,1.118815,19.038,0.20557,36.6,0.74425,1.10915,17.863
342.618,0.979135,1.2913333,0.20751,5641.8,1.06125,0.27275,27.419
327.25267,1.186915,17.09,0.20703,2681,0.26695,0.36455,15.331
330.094,1.093045,19.020667,0.06013,2769,0.80155,0.47965,12.045
343.51667,1.060075,16.747333,0.21565,4241,1.24685,0.93085,12.863
332.99267,0.929155,16.800667,0.27383,4036.2,1.21185,0.30705,21.953
342.32867,1.212985,14.672667,0.08119,2490.2,1.19325,0.36885,27.395
335.182,1.059385,18.088667,0.06717,4165,1.08705,0.80655,10.885
331.826,0.878935,15.462,0.13641,2621.8,1.28315,1.31995,3.775
335.62333,1.051165,14.183333,0.23363,2979.8,1.43705,1.29335,15.467
336.67667,0.981235,8.4086667,0.03585,4611.8,1.04935,0.82655,5.933
336.662,0.893635,16.739333,0.23153,473.8,1.11585,1.11645,2.053
341.434,1.058935,4.8846667,0.28337,2599,0.09305,0.31755,0.043
327.842,0.938875,19.920667,0.16381,1220.2,1.39985,0.49405,13.073
338.53,1.297015,0.71933333,0.29251,4428.6,0.62535,0.06155,1.737
329.302,1.249105,5.778,0.09377,715,1.04565,0.86785,28.693
329.58733,0.979435,5.5553333,0.26273,5513,0.02225,0.90685,17.527
333.01267,0.958315,8.842,0.14689,1221.8,0.06495,0.09465,2.799
338.85133,0.982885,8.8913333,0.20553,5624.2,1.10665,0.21755,2.443
337.06867,0.913135,17.139333,0.27969,5566.6,1.26175,0.75455,28.971
337.154,1.247965,10.567333,0.05233,2121.8,0.97415,0.65445,4.109
336.93,1.080835,18.47,0.09395,2398.6,1.43105,1.49535,16.865
328.75533,0.878665,16.226,0.11333,3484.6,0.90985,1.22555,29.581
339.88333,1.010245,16.186,0.28487,5319.4,0.49045,0.41835,7.641
340.13933,1.059805,4.842,0.26683,621,1.33985,1.36095,26.569
343.99267,1.073845,0.65666667,0.24533,796.2,0.87055,0.03255,1.309
332.91533,0.876385,9.1153333,0.12433,3740.2,1.49985,0.95495,10.603
340.08067,0.966175,15.088667,0.25499,4351.8,0.76325,1.27305,9.297
335.466,0.864805,14.907333,0.11103,2121,1.46275,1.06715,17.531
331.71667,1.100275,4.2366667,0.10261,2510.6,0.74465,1.09925,19.841
329.606,1.069135,5.982,0.22553,1301,0.35475,0.99795,14.077
334.34733,1.254955,2.646,0.01139,1251,1.08245,1.08735,25.747
338.61,1.124635,7.8686667,0.20811,4343.8,0.09535,1.31615,10.523
344.60867,1.015375,18.468667,0.19403,4505.8,0.55265,0.31835,4.901
325.054,0.984835,7.766,0.05369,2961.8,0.76345,0.59365,7.211
332.69133,1.144105,2.318,0.21489,5795.8,1.01765,1.35275,4.031
328.482,1.139695,15.33,0.19405,1771,1.08265,1.27865,0.429
335.45133,1.260505,9.8166667,0.22689,5961.8,0.69415,0.06235,2.437
336.63667,1.212595,12.743333,0.27043,5392.6,0.87255,0.68455,13.645
327.574,0.904795,8.6246667,0.07917,2801.4,0.43235,0.89055,16.755
328.97667,1.125745,9.026,0.08597,1493.8,1.39695,0.02985,9.717
325.042,0.947845,4.818,0.25761,1931.4,1.14675,1.02965,18.251
336.43133,1.224565,2.9273333,0.15745,2250.6,1.42165,0.62365,4.853
343.02867,1.211575,0.53933333,0.05321,1125.4,0.53175,1.43145,26.709
343.874,1.269445,8.3553333,0.04201,2491,0.23485,0.43325,20.607
340.25933,1.246825,11.735333,0.02811,4124.6,1.44565,0.90735,7.025
331.31,0.980305,6.966,0.06323,3773,0.89065,1.20225,3.883
329.73667,1.056145,10.13,0.03527,1198.6,1.19055,0.76565,11.489
336.69667,0.998155,2.6086667,0.04389,2356.6,1.27675,0.79505,0.733
342.25,0.912265,2.698,0.09865,2544.6,0.91475,0.86735,26.951
328.31533,1.211455,14.020667,0.08225,3397.8,0.75495,1.20915,27.549
326.73933,0.957115,6.0246667,0.22607,5089.4,1.42025,1.07005,10.749
330.90467,0.872185,7.8833333,0.09689,2231,1.13095,0.99025,19.141
333.998,1.080145,11.266,0.26105,3030.2,0.09145,0.33115,15.609
344.13133,0.908485,13.175333,0.15089,434.6,1.21385,0.93395,17.975
328.99,1.109545,12.116667,0.15463,4790.2,0.96155,0.34505,12.425
331.54333,1.196395,7.63,0.18101,2871,1.10025,0.38685,1.775
332.50867,1.040905,10.882,0.02539,123,0.79695,0.63145,10.727
333.346,1.243795,15.071333,0.27295,2389.4,1.22365,0.25065,4.305
343.74867,1.161055,7.7833333,0.21165,3494.2,0.85185,1.07955,25.803
339.54733,1.051855,15.536667,0.21889,4733.8,0.05035,0.43075,20.659
335.90067,1.265365,18.846,0.27247,4675.8,0.44355,0.70275,15.773
336.02067,1.214095,16.979333,0.11695,5828.2,1.00815,0.67635,11.233
328.04867,1.186435,6.902,0.23939,2595.4,1.25515,0.35425,17.623
325.04333,1.259425,6.3753333,0.09683,2954.6,0.66525,0.71365,7.871
344.41,1.159735,6.0753333,0.25425,120.2,1.10765,0.21995,16.573
335.98333,1.167415,6.7073333,0.10341,5783.4,1.09575,0.29055,29.809
344.098,0.928375,10.054,0.25227,2114.6,0.41245,1.30035,14.363
329.394,1.231225,16.518,0.20825,1926.2,0.91175,0.80415,13.689
334.98467,1.235905,8.2913333,0.09481,284.2,0.69315,1.33935,29.931
329.194,1.022275,3.4246667,0.08495,3361.4,0.24175,0.19905,2.499
336.04867,0.972445,9.3446667,0.28121,4457.8,0.48285,1.08625,10.425
343.53933,1.262425,12.862,0.27983,5725.4,1.46545,0.26775,15.417
328.85533,1.026745,6.9113333,0.28685,3243,0.91785,1.01685,18.713
342.33133,0.895045,1.5433333,0.19223,4878.2,0.66795,0.34025,18.785
331.39267,0.930355,7.602,0.09139,5023,1.06435,0.20955,0.829
340.96467,1.163485,12.956667,0.19801,2606.6,0.29615,0.65275,18.425
334.77133,1.246855,12.836667,0.01533,1897.8,1.25335,0.57425,13.335
341.86867,1.044325,10.448667,0.17923,3207.4,1.19355,0.17185,28.031
336.77267,0.881665,0.88866667,0.00913,5739,1.29555,0.04405,9.389
334.30867,0.884455,15.563333,0.10801,4268.2,1.22645,0.90045,25.251
344.33933,1.250665,5.4566667,0.26337,4206.2,0.80825,1.40835,3.587
331.69533,1.260115,16.13,0.15099,933.8,0.76135,0.57365,22.843
334.266,0.884365,3.95,0.01675,3904.2,1.00285,0.10535,10.681
336.014,1.054375,3.698,0.19729,343.8,1.19765,0.11165,19.769
340.40067,1.087675,9.9046667,0.24167,2080.6,1.24415,0.64235,10.525
334.726,1.297465,13.85,0.17595,592.6,0.11025,1.10075,1.979
338.13933,1.033105,5.126,0.23765,2435.8,1.00365,0.70775,10.883
333.14467,1.204405,1.5806667,0.09411,2629,1.13155,1.27925,28.699
341.794,1.025785,8.9326667,0.23405,205,1.14115,0.49415,10.241
342.942,1.148725,9.49,0.29825,11.4,0.27745,1.41825,16.359
342.56467,1.087945,6.1606667,0.16307,5160.2,1.42995,0.46815,2.887
330.582,1.073935,15.302,0.06119,31.8,0.61955,0.57655,15.027
327.90067,0.987265,12.627333,0.09657,1185.4,0.17815,0.35625,3.813
342.93133,0.923785,19.675333,0.15889,661.8,0.15825,0.35665,4.909
331.394,1.172035,7.5593333,0.19863,1742.2,1.07895,0.14315,13.889
334.50467,0.962935,17.746,0.15057,4538.2,1.11985,0.54295,17.575
335.61,1.291435,1.9833333,0.14959,2095,0.50325,0.47215,8.185
333.93267,1.240375,8.418,0.08737,616.6,1.27445,0.94545,12.701
338.01667,0.855115,14.892667,0.08351,1785.4,0.60095,1.27215,2.935
330.47533,1.290655,3.73,0.07987,141,0.08695,0.40935,25.623
337.766,1.078945,1.5233333,0.03751,4425,0.88405,1.30995,23.225
336.59133,0.856705,6.482,0.22083,3615.8,1.44675,0.12715,12.269
341.33267,0.979105,14.771333,0.06357,5251.4,0.37615,0.59975,21.813
330.13267,1.124335,6.5073333,0.15837,3452.6,0.51495,0.78895,1.159
331.12333,0.851935,11.395333,0.12785,1051.8,1.01035,1.06015,29.149
333.68067,1.170715,18.304667,0.22683,1048.6,1.29595,0.48515,12.779
336.28867,1.003315,6.5566667,0.22305,74.6,0.13155,0.28945,6.861
332.79933,1.039735,14.058,0.22743,5450.2,0.82435,0.27085,29.525
330.73133,1.142125,3.366,0.05977,5048.2,1.28935,0.11935,11.115
333.91533,1.020145,4.6326667,0.05497,5767.4,1.17625,1.00945,19.207
333.234,1.156645,5.3793333,0.04503,5789.8,1.20785,0.88625,7.039
337.03533,1.016575,18.492667,0.26029,2747,0.55195,0.78965,20.559
327.678,1.071055,1.5073333,0.28733,4054.6,0.75205,0.89885,4.729
332.334,0.855685,0.80466667,0.15003,2593.4,0.97205,0.09605,12.971
331.35933,1.289125,0.73933333,0.00739,4009.4,0.59935,0.61205,12.237
337.53133,0.869395,2.7673333,0.05273,3985,0.81895,1.02005,29.981
335.054,1.234945,15.471333,0.28647,1788.6,1.41875,1.20305,23.239
330.634,1.120915,11.283333,0.00445,5233.4,1.45735,0.29515,20.111
336.15933,1.003345,18.196667,0.24423,1359.8,0.90165,0.74645,4.391
344.822,1.026955,14.606,0.22197,1037.8,0.47975,0.09755,29.065
339.58867,0.916645,0.26333333,0.16123,1189.8,0.59765,1.35705,2.183
325.86067,0.930085,19.194,0.15441,4051,1.29915,1.21355,0.137
326.57267,0.859135,7.678,0.23833,2730.2,0.99295,0.98615,13.821
340.314,1.028755,8.1113333,0.11705,2230.6,0.91715,0.46955,19.483
339.03267,1.003645,5.9953333,0.24509,1671.8,1.38095,0.71975,14.017
329.32867,0.888325,8.5353333,0.26183,5140.6,1.45995,0.04495,10.875
331.41,0.879085,9.5966667,0.27407,953.8,0.44415,1.08415,23.507
343.722,1.036855,15.619333,1.00E-05,5175.8,1.12555,0.95945,2.591
329.32333,1.215265,8.538,0.04261,2899,0.56735,1.01515,19.667
342.00067,0.997135,16.354,0.04447,5609.4,1.32505,0.75585,1.905
329.878,1.243345,5.33,0.06535,4345.4,1.07905,1.34095,28.367
338.92867,1.098145,19.659333,0.00025,3944.6,0.52305,0.94425,29.775
341.82333,1.009855,18.007333,0.20585,2293,0.85195,0.56935,24.345
328.698,0.995065,0.34466667,0.17469,1718.6,0.44065,0.67265,4.723
331.22733,1.072735,5.1526667,0.28141,3376.2,1.12455,0.45185,12.781
334.33,1.005775,16.834,0.00461,4025.4,1.34925,0.21945,12.379
340.338,0.891625,8.6766667,0.22457,721.4,1.21035,1.33005,24.735
329.42467,0.997585,5.3193333,0.15611,4513.8,1.12385,1.03925,16.895
333.594,0.917425,14.763333,0.00201,1803,0.95265,0.01655,3.461
328.22333,0.908335,19.308667,0.05799,5584.6,0.85285,1.32315,22.199
333.06333,1.009045,15.355333,0.16367,5714.6,0.08435,0.15865,22.401
327.45667,1.228105,18.392667,0.09771,4758.6,0.60395,0.04855,12.201
325.04867,0.897325,12.702,0.12743,4330.6,0.18865,0.27975,7.027
340.45667,0.962125,6.35,0.11583,847.4,0.24285,1.22125,3.973
337.96867,1.283935,16.498,0.22157,5086.6,0.78135,0.38555,12.517
331.498,1.251835,19.603333,0.14957,1717.4,1.47035,0.83465,8.873
328.00333,1.120675,14.828667,0.09349,1470.2,0.41635,1.25395,18.511
329.65,1.215145,11.082,0.11817,449.4,0.71995,1.24715,24.391
343.934,0.992575,4.7353333,0.26609,4142.2,0.81185,0.61175,23.419
334.246,1.158385,18.167333,0.14013,2307.8,0.43675,1.36775,22.639
329.23133,1.260265,19.834,0.06703,2192.6,0.91155,0.68505,5.423
343.67267,1.072255,16.572667,0.25655,513.4,0.68845,1.07285,14.053
331.138,1.125235,15.956667,0.01327,4680.6,0.47825,0.07365,25.161
328.53933,1.209955,6.91,0.17569,5853.8,1.08925,0.48375,0.399
340.32867,0.879415,14.742,0.15479,5591,0.53335,1.35555,28.941
343.75,1.177555,12.272667,0.25647,780.6,0.01975,1.20465,27.265
336.01267,1.255705,18.038,0.07293,5217.4,1.43915,0.98645,14.277
326.36067,0.979885,11.980667,0.11237,4818.2,0.00745,0.30815,24.779
334.24467,1.062865,11.25,0.21029,2937.8,0.54845,1.37415,27.181
343.04733,0.903835,14.423333,0.04793,2611.4,1.03845,1.14825,7.787
333.93933,1.080175,10.766,0.22799,785.8,1.43835,0.13385,29.649
329.63133,1.045435,14.138,0.29759,363,1.37975,1.11035,0.637
343.02467,1.057915,6.1233333,0.17675,3935,0.04635,0.40045,10.247
325.76733,1.161715,15.104667,0.23605,5947.4,0.22915,0.30275,16.309
336.96867,1.166965,11.496667,0.04773,4068.6,1.09625,0.75125,28.365
342.98867,0.860725,14.880667,0.05365,659.8,0.94975,0.66005,14.591
340.386,0.890155,17.754,0.29927,398.6,1.23005,0.45165,14.355
339.622,0.855715,16.848667,0.21579,4093.4,0.95655,1.03205,5.131
338.194,0.890575,15.492667,0.08889,2919.4,0.28595,0.42145,20.775
333.23267,1.134475,19.604667,0.24673,2182.6,0.80075,1.31735,14.563
327.66333,1.175035,16.203333,0.20617,5037,0.83275,0.51665,5.273
332.17267,1.267705,16.740667,0.06447,2820.2,0.01835,0.33625,4.737
339.47267,1.288195,4.906,0.10951,21.8,0.53735,0.33305,5.431
343.60067,1.231375,4.454,0.29863,657.4,0.62625,0.50965,4.693
327.378,1.223875,5.3633333,0.16885,2888.6,1.06085,0.65185,28.651
338.39667,1.127845,6.978,0.17801,2477.8,1.16815,1.48815,8.113
340.45933,1.135435,17.247333,0.20309,2195.8,0.98615,1.36105,7.821
340.59533,1.039585,18.824667,0.16017,3780.6,1.26045,0.87035,0.331
342.95933,1.049335,12.814,0.22661,3469,1.23285,0.29185,2.565
343.10067,1.112635,16.87,0.19919,3639,0.42725,0.92365,1.393
331.79133,0.867325,10.564667,0.11465,2545.8,1.14185,0.46215,27.437
340.242,1.261735,3.326,0.06687,1477.8,0.52215,0.97995,24.101
340.60733,1.008025,3.146,0.16517,5551.8,0.99175,0.02685,9.661
329.03933,1.177615,11.912667,0.00973,638.2,0.64135,0.71525,29.381
339.41267,1.270315,10.716667,0.12901,1173.4,1.24285,0.69645,28.915
335.56067,1.176295,4.0953333,0.26217,1001,1.35985,0.27165,5.361
325.81533,1.004185,13.520667,0.24873,1815.8,1.26295,0.39035,5.009
325.38067,1.100305,12.440667,0.08239,1953,0.45685,1.12895,12.259
338.28467,1.210705,1.986,0.03943,2077,1.14465,1.45225,8.437
341.29,0.883555,13.666,0.27397,267,1.03565,1.06315,7.153
337.06067,0.997615,3.966,0.08127,1867.8,0.40105,1.45865,22.783
339.55133,0.980275,16.568667,0.23779,3855.8,0.65475,0.25085,19.737
334.01667,1.050565,14.711333,0.01167,4437.8,0.12465,1.17295,28.983
334.08467,1.152385,1.4366667,0.08071,3149,1.32705,0.35615,14.879
333.19133,1.103455,2.3793333,0.12243,1725.8,0.24565,1.14575,13.625
329.47133,1.290085,7.6433333,0.25517,4959,0.76265,1.16795,20.515
325.222,1.220365,0.82066667,0.19567,195,0.84995,0.10495,0.645
332.60867,1.266025,9.038,0.03289,868.6,0.52095,0.60355,24.663
333.13533,0.923425,6.03,0.06275,5541,1.27505,1.24915,7.519
336.758,1.093225,3.386,0.13131,1263.4,0.19485,0.47865,15.435
329.162,0.930625,19.112667,0.08067,2895.8,1.31715,0.48325,22.903
339.102,1.236805,16.49,0.26445,3155,0.08455,0.97425,17.455
342.50867,1.019275,15.604667,0.21221,3268.6,0.98285,0.00165,11.515
333.34333,1.180015,1.3673333,0.15725,127.4,1.05525,0.36145,1.001
341.534,1.225615,2.282,0.10167,5098.6,0.35225,1.00165,5.115
326.65667,1.068955,8.3806667,0.15793,3925,0.22075,0.37845,15.407
325.25267,1.000645,9.27,0.04045,2460.6,0.46925,0.61865,1.389
337.12067,0.981805,9.454,0.19679,1270.6,0.47115,0.02845,12.301
325.938,1.033555,16.606,0.14703,3589,0.37225,0.01365,1.277
341.31667,1.291825,17.843333,0.28687,1940.2,0.78215,0.45685,28.079
335.00067,0.912625,1.626,0.05723,431,0.51575,1.38705,16.849
341.41133,1.250425,0.47,0.04671,237,0.37715,1.00825,24.181
344.32067,1.095775,5.13,0.27673,43.4,0.61715,0.13045,6.191
334.114,1.145425,12.824667,0.05523,122.6,0.88415,0.40245,24.249
333.046,0.862585,2.1566667,0.11359,420.6,0.50505,1.33955,21.985
342.49533,1.080025,16.300667,0.13501,1953.4,0.10285,1.00025,15.597
329.05133,1.136125,7.8673333,0.17881,632.2,0.35575,0.40395,9.861
330.84333,0.924205,1.1313333,0.16059,4106.2,0.29555,0.55035,10.421
341.81533,1.151125,0.35933333,0.23377,1095,1.44385,0.84855,18.879
338.08733,0.952225,15.734,0.18167,3379,1.46835,1.18855,28.431
333.13267,1.142275,10.168667,0.26351,4057,0.08935,1.21585,20.615
328.662,1.299295,14.940667,0.12961,3290.2,0.33675,1.44905,4.905
340.59267,0.926905,1.71,0.16591,3353,0.88575,0.26865,9.249
342.45667,1.295245,5.7913333,0.01133,2698.2,0.50795,1.44445,2.679
335.33533,0.886555,10.339333,0.15101,3949.8,0.53235,0.27915,23.625
328.53267,0.956935,6.4366667,0.23661,3784.6,0.04245,0.79695,17.787
327.29267,1.083055,3.45,0.17783,789.4,1.16635,1.26695,19.363
341.14067,1.067035,2.2086667,0.09289,125,1.28535,0.09585,16.555
337.92067,1.279585,2.09,0.03567,2134.2,0.28375,1.42455,5.547
338.52467,1.125295,12.496667,0.07943,5937.8,0.06165,1.48365,16.631
332.114,0.958165,2.9873333,0.22239,4093.8,0.28785,1.16735,16.625
340.97,0.901825,0.25266667,0.17055,447.8,0.80925,0.73805,12.279
335.46467,1.106515,4.9873333,0.22785,4347.8,0.33265,0.31125,27.983
331.50333,0.938965,2.7006667,0.09743,92.2,0.37555,0.99635,9.033
333.654,1.052185,10.322,0.24615,2497.8,0.20285,0.54775,16.189
341.52333,0.977545,12.864667,0.10661,5201.4,1.24315,0.17995,19.375
337.39133,1.153885,6.4006667,0.22759,2885,0.71345,0.70225,3.119
327.32067,1.157455,3.5153333,0.15569,3866.2,0.30125,0.58725,20.655
340.17533,1.208095,19.754,0.01725,1262.6,0.67815,0.79345,0.519
339.938,0.895795,2.5366667,0.10847,1136.2,0.94925,0.94155,28.627
333.994,0.888385,5.4233333,0.14679,3611.8,1.08275,0.70565,18.305
332.886,1.056505,1.6673333,0.20243,1276.6,0.78595,1.41395,9.523
325.76333,1.211755,1.786,0.09813,1581.8,0.09525,0.10925,21.431
337.23667,0.853825,3.6153333,0.29399,1385.8,0.93415,0.58055,24.879
338.38867,0.857425,5.2646667,0.02733,2225,0.27805,1.38605,26.405
328.94733,0.943615,9.1313333,0.06835,4161.4,1.20365,0.61995,22.583
336.00733,1.079995,4.2006667,0.17371,3201.4,0.50435,0.56665,29.539
342.95533,1.175185,18.866,0.02681,500.6,0.10115,0.57385,1.265
333.74333,1.019875,14.886,0.26955,1730.2,0.37395,0.24145,16.261
330.19933,1.252705,0.65133333,0.19949,2259.4,1.48845,0.33975,14.589
325.46333,1.062235,2.1433333,0.25739,731,1.18945,1.21685,10.063
335.43267,0.867415,7.4366667,0.19219,5758.2,1.22265,0.84685,1.943
333.90467,0.965455,11.151333,0.25557,3844.2,0.00575,0.48305,4.813
328.48733,1.270135,13.596667,0.02211,1252.6,0.89105,1.31215,13.091
340.67933,0.992065,1.994,0.28657,1591.8,0.68355,0.84405,6.847
326.91933,0.859885,3.5406667,0.17225,1103.4,0.01895,0.63415,7.633
341.314,1.000465,13.855333,0.20383,646.6,0.66975,0.78105,10.091
338.474,0.965395,7.0806667,0.08255,5116.2,0.26225,0.09265,6.155
339.714,0.997255,12.01,0.12205,3429.4,1.33445,1.45655,11.307
325.66333,0.985345,0.46733333,0.02037,2333.8,0.95525,0.92345,13.925
334.986,0.959785,2.878,0.17873,5810.2,0.25645,1.35305,27.649
339.66067,1.225345,15.19,0.27627,4386.2,0.10705,1.02035,23.443
332.98067,0.992395,10.191333,0.00355,4876.2,1.09835,1.21725,24.555
336.094,1.161565,17.772667,0.06091,5235,0.34355,1.24885,12.549
328.14467,0.911215,7.8846667,0.12115,1449.4,0.29255,0.07135,26.959
328.622,0.938755,1.3633333,0.24323,2910.6,1.06055,1.35155,0.149
337.506,1.028125,13.016667,0.08437,3714.2,0.49935,0.85235,7.137
332.03667,1.071895,17.836667,0.10913,215.4,1.02145,0.44485,16.347
334.02467,0.992005,15.636667,0.20175,3156.2,1.16235,0.67835,24.743
330.17,0.962335,18.382,0.20905,1939,0.82305,1.08685,28.585
339.96467,1.096135,15.358,0.27711,2176.2,1.39815,0.95805,23.027
339.08867,1.225825,13.872667,0.27015,3865.8,0.56845,0.02275,18.429
329.566,1.255825,2.4166667,0.03315,2565.8,0.35255,0.37885,23.107
326.018,1.016935,15.372667,0.12979,1469,0.23565,0.07405,13.455
