vel_sound,rho,alpha,mach,rpm,cp,ct,flap
337.84391,1.2628163,9.2641304,0.082832609,987.52174,0.60081739,0.35025,10.079348
332.21957,1.2273641,4.2593478,0.055297826,996.65217,0.72617391,0.48201087,13.804565
333.85435,1.2721685,1.3159565,0.13781087,5610.6522,0.59093913,0.056402174,29.357609
336.38739,1.0938707,5.4254348,0.12505435,1895.3478,0.62446957,0.28553261,25.054565
340.85261,0.97426848,15.186913,0.12702391,334.56522,0.6417913,0.24959783,7.6454348
341.78652,1.0150228,5.3393478,0.24719348,2385,0.43594783,0.41198913,22.692391
332.47696,0.89152717,16.986913,0.19312826,5165.6087,0.13977391,0.37211957,21.445435
325.70304,1.1439772,17.233435,0.059354348,1076.4783,0.25344348,0.3868587,0.38152174
336.62217,0.99584891,14.283,0.22397609,1363.4348,0.4428,0.16688043,1.9428261
340.69,0.86125978,3.213,0.14450217,3336.6522,0.49452174,0.2733587,23.035435
330.89348,0.97278152,0.63665217,0.25109348,5979.5217,0.66568696,0.30448913,1.128913
327.29957,1.0129685,6.2291739,0.094036957,3479.8696,0.67483478,0.43720652,14.481522
343.95957,1.184262,0.31734783,0.006671739,4367.087,0.22405217,0.29896739,1.185
340.67696,0.941125,10.887261,0.10460217,4721.6087,0.76116522,0.40159783,12.351522
332.40826,0.99355978,16.047,0.086002174,4621.6957,0.21883478,0.42157609,0.53934783
334.14652,0.86133804,0.56621739,0.22122391,5998.5652,0.10262609,0.034945652,10.749783
329.67957,1.0067859,7.8757826,0.19423696,1906.8261,0.60033043,0.21531522,2.3576087
342.65261,1.1222793,3.3648261,0.025141304,3136.3043,0.23445217,0.26046739,22.436739
334.91783,1.2551663,15.94213,0.24942391,2751.2609,0.097130435,0.22509783,4.2136957
338.1813,1.1894076,12.216913,0.17730652,2865.2609,0.24791304,0.015619565,20.388913
331.98652,1.1947685,5.880913,0.009097826,5187.5217,0.72353043,0.33046739,20.246739
343.0587,1.0052793,11.506304,0.16366304,3248.4783,0.41963478,0.44681522,21.465
339.15174,1.0333359,4.8611739,0.017536957,328.82609,0.69747826,0.12825,4.6897826
331.09522,0.85102717,16.65587,0.20771087,3799.1739,0.098278261,0.21101087,12.475435
327.21783,1.1999141,5.607,0.026458696,1933.9565,0.36676522,0.27144565,18.188478
325.88217,1.166262,8.6411739,0.25234565,4248.913,0.52815652,0.23422826,17.120217
336.61957,1.025862,5.5021304,0.2295587,3439.9565,0.54673043,0.063315217,14.668043
326.27174,1.1858663,7.1096087,0.27801522,531,0.39403478,0.19229348,2.6484783
340.10478,1.1904054,9.3517826,0.21849783,1816.8261,0.65302609,0.09898913,12.416739
326.27435,1.1862967,15.745696,0.21050217,135.52174,0.74290435,0.29653261,12.068478
327.08652,1.004438,12.273261,0.12960652,1548.913,0.081582609,0.18066304,11.758043
343.62304,1.2282837,10.79413,0.12230217,5035.4348,0.42067826,0.28468478,29.210217
330.97435,1.2767076,12.340565,0.27543261,4930.0435,0.41667826,0.087402174,26.390217
332.53261,1.0208728,4.3125652,0.047876087,5476.8261,0.7732,0.076423913,22.501957
342.85261,1.131338,0.531,0.2792413,290.73913,0.077791304,0.30792391,5.7697826
333.5187,1.2677663,12.577696,0.24179348,2605.6957,0.77636522,0.092141304,20.666739
331.48913,1.1339011,4.8776087,0.05895,897.26087,0.26808696,0.35405435,24.698478
343.22304,0.95767717,17.974565,0.21691957,4218.913,0.51886957,0.098402174,9.4206522
325.33087,0.8843663,0.87221739,0.020497826,2386.5652,0.47066087,0.030902174,7.9376087
332.72478,1.2652033,6.4811739,0.26357609,5144.4783,0.69907826,0.35355435,3.9828261
338.39174,1.0105228,7.533,0.27320217,4519.9565,0.40843478,0.12577174,17.501087
330.37957,1.2133946,5.1703043,0.18703696,477,0.38937391,0.43381522,16.962391
344.26913,0.85345326,15.659609,0.00851087,5142.3913,0.78801739,0.32329348,3.6645652
342.9387,1.1438207,3.1832609,0.13155,109.95652,0.42095652,0.13027174,17.168478
333.34826,1.2355228,14.524043,0.13706739,1150.5652,0.59504348,0.49305435,22.260652
336.75261,1.2111054,5.0576087,0.22858043,3495.7826,0.42596522,0.19403261,3.5993478
334.85957,1.1551098,5.7173478,0.11861087,5604.3913,0.65636522,0.18857609,6.8106522
327.60913,1.215175,6.2260435,0.20788043,4225.6957,0.46332174,0.40453261,21.385435
337.47522,1.016138,3.4806522,0.26580652,1903.1739,0.27041739,0.3633587,12.770217
339.63609,0.91539674,15.877957,0.13418478,4928.4783,0.75486957,0.19740217,23.082391
336.77,0.89862935,11.064913,0.053067391,5232.6522,0.26106087,0.010923913,6.705
325.71783,0.93134239,16.893,0.15549783,562.82609,0.67758261,0.30718478,10.893261
341.59174,0.86024239,6.4404783,0.028976087,27.782609,0.45438261,0.3073587,10.697609
340.28217,1.1553054,17.609087,0.061623913,1382.7391,0.24050435,0.43868478,17.265
329.91696,1.1500228,12.166826,0.19106739,2644.5652,0.13041739,0.10527174,8.4645652
330.67348,0.86943804,17.52613,0.074354348,3303.5217,0.57086957,0.15390217,14.927609
340.41,1.284788,15.599348,0.046206522,3017.6087,0.5169913,0.15731522,25.402826
338.45087,1.0803902,12.193435,0.15467609,1348.8261,0.24742609,0.14001087,16.156304
330.52304,0.89827717,2.4820435,0.095093478,2057.3478,0.52266087,0.17631522,28.845
342.38739,1.1145315,12.967435,0.19117174,4365.7826,0.4708,0.11140217,22.117174
339.57087,1.1929293,1.6172609,0.023106522,2945.087,0.21069565,0.34788043,21.856304
339.1587,1.2355033,0.75091304,0.27788478,2562.6522,0.33153043,0.45372826,17.545435
334.31696,0.93556848,10.432565,0.073363043,1971.7826,0.53709565,0.38118478,0.89282609
344.85348,0.91858587,1.4427391,0.21260217,4856.2174,0.17326957,0.31375,2.3106522
325.09783,1.0631533,4.361087,0.12231522,4521.5217,0.53215652,0.17505435,27.029348
338.36478,1.253425,17.987087,0.079936957,2121.7826,0.73827826,0.28444565,14.120217
344.12565,1.1525076,14.941957,0.26881957,5492.2174,0.6558087,0.35311957,25.066304
338.98565,1.1189728,17.067522,0.18140217,5400.1304,0.32273043,0.2661413,6.5876087
335.53522,1.1000141,1.0819565,0.2405413,5161.1739,0.54175652,0.011902174,20.39413
334.89348,1.2904424,14.926304,0.066593478,3923.087,0.19473043,0.14825,3.251087
333.75609,1.2842598,6.2917826,0.21702391,1385.6087,0.18878261,0.050336957,7.7758696
340.46043,1.1514315,3.4196087,0.20610652,5029.6957,0.71281739,0.29481522,1.5306522
328.35435,1.1021467,7.9023913,0.26561087,523.17391,0.10078261,0.43055435,3.4819565
338.37087,1.0729359,5.3542174,0.25933696,2235.2609,0.15573913,0.49781522,17.551957
337.94043,1.1024207,11.258217,0.19654565,2042.7391,0.24488696,0.35951087,27.754565
337.72304,1.1070967,15.415435,0.24680217,2811,0.57111304,0.030663043,4.0636957
329.39696,1.2847489,7.8765652,0.21165,5992.8261,0.49372174,0.050206522,7.4302174
341.89348,1.1673772,7.5768261,0.19409348,4845.5217,0.6164,0.48055435,8.3954348
339.29261,0.90256196,16.050913,0.2987413,3077.3478,0.55166957,0.39351087,7.6284783
344.67087,1.243662,17.667783,0.029967391,3379.1739,0.7276,0.27853261,28.816304
328.01,0.92670543,11.000739,0.086497826,4125.2609,0.15911304,0.39977174,13.687174
333.47783,1.2733033,6.1556087,0.15583696,3980.4783,0.42210435,0.35990217,28.681957
328.39522,1.2449924,16.324826,0.16700217,2911.9565,0.3945913,0.071836957,11.262391
332.28652,0.95781413,8.4126522,0.27840652,5677.1739,0.53987826,0.48490217,18.418043
332.38478,1.0326707,7.0916087,0.20151522,2853,0.60092174,0.17166304,28.141957
333.18826,0.91696196,3.7436087,0.069019565,5901.7826,0.74353043,0.49490217,5.0145652
334.37696,0.90958587,12.328043,0.23023696,3014.2174,0.20213913,0.020141304,11.379783
338.31435,1.2890141,8.8102174,0.02808913,3308.7391,0.0668,0.17331522,28.833261
331.34304,1.2284793,11.367,0.067597826,701.08696,0.4809913,0.19707609,9.8654348
328.74478,1.161175,15.208043,0.26527174,1626.913,0.56123478,0.46933696,13.936304
337.73,1.1117337,11.211261,0.28359783,921,0.2702087,0.28896739,14.028913
331.14913,1.0108946,5.7596087,0.26318478,4806.3913,0.18453913,0.16751087,12.659348
339.44826,0.93905109,17.601261,0.016193478,619.95652,0.35250435,0.10309783,16.485
326.65087,1.0378359,3.3092609,0.17761957,5227.4348,0.068921739,0.30520652,27.146739
329.26478,0.99874457,13.474565,0.18727174,4593.7826,0.26711304,0.41981522,27.371087
339.51087,1.1216728,4.3642174,0.28495435,3121.4348,0.29125217,0.38759783,20.677174
332.69609,0.940675,2.3646522,0.2442587,728.21739,0.24627826,0.2691413,8.3576087
331.20478,1.2756315,2.046913,0.065067391,1581,0.17177391,0.45520652,10.136739
336.21435,1.1785098,4.7234348,0.12562826,1536.913,0.35267826,0.48653261,0.26543478
342.21174,1.266475,13.887,0.13588043,72.652174,0.37361739,0.46133696,15.064565
331.44217,1.0872185,13.625609,0.079297826,2397,0.40826087,0.48553261,8.0980435
337.6187,0.90400978,2.5556087,0.11261087,1543.9565,0.79271304,0.41616304,5.7984783
340.00217,1.1792533,12.976826,0.11109783,4962.6522,0.056191304,0.33179348,23.43587
328.31348,1.0249228,2.8905652,0.015215217,2698.3043,0.062869565,0.14377174,24.003261
332.26217,1.1422946,1.6407391,0.26087609,3081.7826,0.71726957,0.3556413,22.212391
332.83174,1.2524467,16.702043,0.14181522,3345.7826,0.2361913,0.06098913,24.356739
335.01957,1.0876685,14.766652,0.061636957,4745.8696,0.32266087,0.39546739,17.279348
331.64304,0.93464891,9.4644783,0.17296304,4831.4348,0.59271304,0.001619565,28.100217
329.59957,1.1282272,13.892478,0.057084783,3606.3913,0.67873043,0.14396739,28.273696
335.50652,1.2350728,1.686913,0.019258696,4727.3478,0.36773913,0.32483696,28.389783
329.29783,0.98864891,7.9172609,0.091206522,4240.0435,0.11674783,0.26016304,26.169783
332.88826,0.9749337,9.005087,0.083158696,3700.0435,0.73184348,0.39770652,25.512391
337.61174,1.0029902,3.8351739,0.18394565,1368.913,0.65796522,0.32333696,5.0576087
339.6213,1.0067272,2.525087,0.073454348,5139.5217,0.15657391,0.20677174,21.958043
335.36478,0.87749891,2.2175217,0.29013261,925.17391,0.22262609,0.36479348,4.9128261
336.85261,0.98733804,1.6383913,0.03911087,1969.6957,0.007286957,0.063097826,13.045435
329.01174,0.85040109,15.647087,0.19216304,5501.6087,0.11017391,0.13394565,4.7276087
334.20043,0.98463804,3.4282174,0.10422391,966.65217,0.67041739,0.22920652,29.343261
343.0387,1.1489663,9.7164783,0.13774565,581.86957,0.29841739,0.39755435,19.928478
328.05609,1.0354489,17.725696,0.25959783,1746.1304,0.017721739,0.046902174,25.495435
335.92826,1.2280098,7.1941304,0.12007174,457.17391,0.25469565,0.19411957,16.730217
334.59696,0.92130543,16.583087,0.19387174,2456.4783,0.42053913,0.27375,14.558478
334.47957,1.130438,12.415696,0.037793478,2109.2609,0.39584348,0.42790217,20.764565
330.25609,0.85773804,4.3344783,0.23053696,5108.2174,0.78064348,0.27927174,22.053261
333.8613,1.1989946,5.6531739,0.022323913,3339,0.73796522,0.44401087,17.871522
326.75522,1.2740663,10.918565,0.2514587,793.43478,0.39831304,0.35616304,15.967174
335.55087,0.93192935,12.858652,0.27372391,1924.3043,0.72252174,0.16659783,7.8293478
329.84652,1.2649685,16.442217,0.26227174,4233.7826,0.13845217,0.44972826,29.090217
326.06391,1.1518815,0.073173913,0.25542391,4865.3478,0.1329913,0.13875,25.440652
326.85261,0.98907935,14.475522,0.18423261,5530.5652,0.67549565,0.28640217,19.966304
335.80565,1.0321228,12.544043,0.19329783,1701.2609,0.79726957,0.26809783,11.922391
334.39522,1.2790163,7.2301304,0.071236957,3335.6087,0.24784348,0.008097826,14.430652
337.33783,1.2107728,5.1499565,0.23122826,2509.6957,0.79403478,0.35242391,15.35413
338.95087,0.92406413,9.5701304,0.21710217,5721.2609,0.56965217,0.037141304,3.0476087
336.73783,1.1987011,14.949,0.10941522,1493.6087,0.11153043,0.028054348,6.1858696
334.32826,1.0798033,14.144478,0.075593478,4748.4783,0.54568696,0.26477174,29.759348
327.79261,0.96524891,10.15787,0.19848913,4193.8696,0.45796522,0.26753261,4.2580435
337.19609,1.082425,17.319522,0.27478043,2428.5652,0.6644,0.064336957,15.86413
333.03696,1.2068598,8.375087,0.12661957,5280.913,0.54057391,0.32411957,3.2236957
331.18826,0.9200337,13.809522,0.13496739,5700.913,0.020330435,0.36972826,12.982826
331.23087,0.85435326,4.6827391,0.1365587,4.826087,0.49476522,0.037184783,22.915435
328.52391,0.97773152,3.9455217,0.02621087,2938.5652,0.42958261,0.24425,24.74413
344.84565,0.902425,10.27213,0.089693478,4781.3478,0.015565217,0.13733696,27.059348
335.62217,0.98925543,7.5588261,0.29884565,4304.2174,0.24881739,0.38427174,20.118913
340.84826,1.2604685,7.7083043,0.18621522,57,0.000330435,0.34511957,0.67891304
340.86304,1.0817402,1.6696957,0.073206522,940.30435,0.11250435,0.44059783,20.988913
338.12652,1.133138,3.5276087,0.26988913,2197.1739,0.68707826,0.25538043,6.0658696
335.89957,1.2876837,3.9024783,0.035432609,5262.3913,0.22196522,0.34388043,11.666739
342.62913,1.0785707,12.622304,0.14455435,2849.3478,0.46467826,0.16988043,7.8202174
343.91783,1.1359554,5.628913,0.2439587,4101.5217,0.25518261,0.14229348,8.1319565
332.10217,1.020325,8.5073478,0.073102174,5206.5652,0.64902609,0.023315217,4.5841304
344.2387,1.2994815,9.8534348,0.17824565,1407.2609,0.10766957,0.48925,8.478913
338.84826,0.88730109,2.2057826,0.11627609,5341.4348,0.33653913,0.26944565,24.933261
325.82739,0.85900978,3.8743043,0.21587609,5485.6957,0.13191304,0.34883696,11.386304
343.67435,1.1529772,10.943609,0.13108043,1669.6957,0.028817391,0.081206522,27.213261
336.95087,1.2715424,15.464739,0.27592826,2154.913,0.21685217,0.17546739,5.0132609
332.62826,0.94656413,6.4099565,0.19465435,4226.2174,0.2513913,0.2043587,21.068478
329.57522,0.9623337,7.4602174,0.15251087,2248.3043,0.075773913,0.10503261,0.24326087
329.25348,1.0700793,7.7857826,0.26131957,1254.6522,0.50154783,0.28992391,10.744565
329.74565,1.0052402,0.801,0.23572826,1051.4348,0.57132174,0.026336957,12.810652
326.52304,1.0956707,7.1761304,0.078684783,5381.087,0.10833043,0.32109783,7.8567391
329.14304,1.1630533,4.0206522,0.20126739,5368.3043,0.045721739,0.063554348,11.999348
329.65087,0.89802283,12.338217,0.22984565,2823.7826,0.45466087,0.011793478,14.529783
327.33957,1.2320598,4.0003043,0.12521087,4061.8696,0.58481739,0.20809783,24.103696
329.68565,0.94339457,13.85413,0.29118913,4415.087,0.037165217,0.4976413,4.215
338.01174,0.9163163,3.0157826,0.002654348,4529.8696,0.79869565,0.20009783,27.326739
336.11261,0.96250978,10.446652,0.03851087,4015.9565,0.59556522,0.091858696,13.400217
335.86043,1.2976815,8.015087,0.23171087,141.52174,0.23344348,0.44605435,7.8541304
332.66304,1.0325141,4.113,0.01091087,4736.2174,0.51914783,0.00498913,18.26413
331.88826,1.0682598,0.28682609,0.21045,1000.3043,0.29,0.40868478,7.4158696
339.19261,1.0135163,10.263522,0.18082826,4219.4348,0.47709565,0.09075,18.518478
335.70739,1.2884859,16.252826,0.20202391,1835.087,0.75031304,0.36305435,17.365435
343.16391,1.1489467,2.3544783,0.024045652,3316.8261,0.098417391,0.49146739,6.1584783
337.34565,1.2033185,17.342217,0.13623261,2518.0435,0.40561739,0.19201087,13.608913
325.89087,0.96004457,10.143783,0.032263043,3054.6522,0.23017391,0.45238043,19.706739
338.67435,1.1803098,13.952739,0.066436957,3814.8261,0.77713043,0.2396413,2.8702174
331.4413,1.0860641,3.8234348,0.22320652,4151.087,0.12426087,0.33168478,16.225435
343.57783,1.0781402,9.7806522,0.16427609,1103.3478,0.050347826,0.19577174,21.253696
331.53522,0.95810761,2.7723913,0.24424565,4087.1739,0.22213913,0.40127174,23.369348
331.84913,1.1443098,4.3438696,0.085454348,5949,0.14412174,0.13066304,27.487174
341.62565,0.85560543,13.562217,0.19599783,3893.6087,0.051808696,0.41275,24.865435
330.1787,1.0652272,4.4002174,0.19748478,5809.6957,0.45,0.32455435,4.6141304
338.82391,0.8969663,6.7903043,0.28496739,2422.8261,0.00853913,0.20907609,6.4154348
336.23174,1.1242359,15.133696,0.020393478,3128.2174,0.077582609,0.43922826,15.891522
335.14652,1.1561663,10.11013,0.021397826,3070.5652,0.59657391,0.007271739,0.46630435
329.0987,0.94865761,9.7657826,0.03011087,178.30435,0.60213913,0.15996739,14.788043
338.65348,1.1834011,11.470304,0.10488913,3157.4348,0.32203478,0.21301087,16.667609
340.49261,1.144662,10.022478,0.17851957,3063,0.3716,0.42883696,1.0897826
335.19,0.9929337,16.619087,0.19096304,3054.1304,0.26641739,0.24590217,29.298913
328.92478,1.106725,10.566391,0.10109348,4300.8261,0.1148,0.006706522,4.935
330.99609,1.2638337,7.835087,0.16288043,1498.5652,0.035704348,0.46822826,6.9828261
336.45609,1.0053576,15.408391,0.2976587,1028.2174,0.74683478,0.040532609,6.9671739
344.0013,1.1793511,7.6253478,0.015854348,1382.2174,0.08986087,0.12770652,20.039348
332.7413,0.90402935,16.87187,0.050119565,1309.9565,0.78196522,0.38470652,19.958478
330.55174,0.88698804,5.4700435,0.15600652,4194.1304,0.61636522,0.29166304,6.285
343.02043,1.0013663,4.4706522,0.009632609,3502.8261,0.67991304,0.35027174,22.225435
338.12217,1.194475,6.1477826,0.084397826,4931.8696,0.6508,0.32281522,6.5863043
344.93522,0.94842283,4.6052609,0.081763043,4259.3478,0.77257391,0.39918478,18.667174
339.52304,1.047012,6.7715217,0.084202174,1852.5652,0.57622609,0.18740217,20.158043
336.7813,0.90213152,11.356826,0.068523913,3515.087,0.44436522,0.000793478,22.097609
341.40217,0.99545761,15.293348,0.28631087,4486.3043,0.017304348,0.054684783,11.306739
327.96478,1.1579859,2.4272609,0.17220652,4064.2174,0.73309565,0.13288043,7.0167391
328.65435,1.101912,5.9771739,0.20698043,53.086957,0.03493913,0.44568478,24.358043
337.39957,1.1096989,8.2013478,0.046506522,5162.7391,0.77831304,0.48942391,26.832391
339.48652,0.99894022,7.5580435,0.062419565,5881.6957,0.39591304,0.11355435,29.338043
325.96304,0.94499891,4.1137826,0.13488913,3830.4783,0.24683478,0.11729348,14.940652
337.93174,0.95061413,16.846043,0.25667609,5065.9565,0.66558261,0.45205435,4.6663043
325.2213,0.92467065,10.319087,0.15266739,5808.3913,0.013617391,0.029293478,4.8945652
344.71957,1.0428641,5.0317826,0.2256587,982.56522,0.63393043,0.30966304,15.158478
341.67783,1.2707989,7.5823043,0.23653696,3151.9565,0.048191304,0.47396739,25.958478
341.21783,1.2784685,13.988739,0.10765435,5984.7391,0.11907826,0.47009783,18.517174
344.64739,0.88454239,8.7937826,0.17199783,260.47826,0.11813913,0.35518478,6.9293478
341.39261,0.85476413,8.159087,0.16208478,744.13043,0.69208696,0.063663043,29.538913
327.42304,1.1967446,3.1096957,0.27586304,2272.5652,0.35288696,0.19294565,4.6806522
330.53522,0.94711196,5.0216087,0.17661522,5261.8696,0.68551304,0.4186413,24.849783
326.26478,1.2708576,6.7942174,0.18660652,3077.6087,0.74944348,0.45605435,13.303696
341.54217,1.0405554,16.879696,0.05595,2428.0435,0.65716522,0.49957609,24.86413
341.89087,1.1891728,12.945522,0.003997826,1075.9565,0.76346087,0.46594565,19.920652
328.9813,1.162662,8.0416957,0.19200652,1677.2609,0.30008696,0.47253261,2.0380435
327.26913,1.1657533,17.177087,0.25439348,419.6087,0.27406957,0.44583696,28.183696
331.42565,1.238888,4.8603913,0.28366304,2207.6087,0.64046957,0.46511957,13.003696
341.61348,0.95497717,10.714304,0.24150652,286.56522,0.36537391,0.48170652,9.4623913
342.4587,1.2569272,9.3071739,0.20850652,5273.087,0.72488696,0.3406413,17.472391
333.81696,0.9779663,10.658739,0.10001087,306.3913,0.70613913,0.076467391,6.5693478
332.93783,0.91117065,6.0883043,0.12535435,3298.3043,0.22926957,0.3751413,7.275
331.41435,1.1203228,1.8465652,0.022154348,5568.6522,0.11612174,0.30857609,27.39587
330.92217,0.99070326,6.5007391,0.17879348,5037.7826,0.76373913,0.28194565,19.86587
330.16043,1.0762228,14.935696,0.057567391,5656.8261,0.13473043,0.040619565,17.639348
325.94913,1.2343685,14.487261,0.087358696,2658.6522,0.61692174,0.45553261,19.091087
339.6613,1.213238,3.4008261,0.09161087,2198.2174,0.000713043,0.065358696,17.482826
336.08739,1.1803489,7.7748261,0.096071739,1826.4783,0.70930435,0.3118587,29.301522
331.80739,1.1993076,2.2660435,0.12552391,4289.8696,0.20126957,0.29577174,12.536739
344.55783,0.956875,17.615348,0.20951087,3889.1739,0.48634783,0.20796739,0.7976087
332.72652,1.1981728,0.58421739,0.12256304,5211.7826,0.63132174,0.032467391,14.858478
341.72217,1.0568924,13.090304,0.20658913,3450.913,0.63010435,0.18120652,5.4202174
325.78391,1.1223185,7.3631739,0.12368478,5154.1304,0.45994783,0.15277174,21.720652
329.28391,0.86630761,13.417435,0.29545435,4294.0435,0.2401913,0.38755435,5.7097826
339.08043,1.2161924,9.2257826,0.18431087,3414.913,0.61855652,0.41331522,10.321957
344.4613,1.0983902,12.164478,0.20399348,415.43478,0.19747826,0.12153261,4.7563043
325.71957,1.1088967,14.733783,0.16413261,3868.0435,0.79146087,0.15027174,7.9154348
331.04739,0.85087065,14.559261,0.092393478,2566.3043,0.41375652,0.37175,1.6441304
340.81609,1.1108533,4.4479565,0.093515217,1693.4348,0.47368696,0.27959783,27.778043
344.36739,0.96474022,0.27352174,0.042984783,178.56522,0.1950087,0.46190217,26.193261
328.97522,1.0988402,0.75795652,0.20516739,3972.6522,0.54210435,0.12701087,11.851957
344.52565,1.230025,0.32673913,0.21528913,438.13043,0.47646957,0.47059783,22.302391
330.79348,1.2104207,17.016652,0.023041304,4811.6087,0.58833043,0.28168478,23.352391
343.69261,1.1167228,2.7293478,0.14622391,5909.087,0.76603478,0.34577174,4.9545652
341.71957,1.1315924,5.8738696,0.14293696,1550.4783,0.007878261,0.47705435,9.9684783
334.47435,1.1474402,4.062913,0.25903696,2130.6522,0.1596,0.040576087,10.623261
340.99087,1.1141402,8.1473478,0.089015217,3862.3043,0.4870087,0.40916304,1.1628261
342.13087,1.0880402,13.97387,0.071523913,797.08696,0.46196522,0.10207609,26.377174
337.21783,1.1091707,10.532739,0.18942391,5557.9565,0.36937391,0.23138043,3.0671739
339.2213,1.256262,17.387609,0.17055,219.78261,0.69041739,0.42405435,1.2006522
339.04913,1.180212,6.9053478,0.14554565,1985.3478,0.31956522,0.35231522,23.978478
331.73783,1.0676141,11.287174,0.04091087,2783.087,0.44391304,0.4961413,0.095869565
334.17087,0.93239891,15.855261,0.13308913,4209.5217,0.33713043,0.007423913,12.315
339.35174,1.2049033,16.84213,0.13997609,5693.8696,0.067808696,0.2961413,20.851957
325.26826,1.0052598,12.670043,0.27528913,5175.7826,0.18102609,0.076858696,1.8202174
330.38913,1.0967272,17.325783,0.29898913,2794.8261,0.68085217,0.4208587,19.98587
342.05261,0.99747283,4.2734348,0.15435,2104.5652,0.49469565,0.047619565,8.1515217
326.6013,0.90496848,0.57326087,0.018215217,3112.5652,0.20711304,0.061619565,1.5867391
332.28304,0.940225,2.1439565,0.17476304,1888.5652,0.74881739,0.29281522,23.897609
338.34565,0.99283587,17.02213,0.29160652,4539.2609,0.53389565,0.05025,15.046304
326.85174,1.2743598,13.122391,0.18069783,5279.8696,0.24961739,0.038967391,20.284565
340.1213,1.2783511,5.0803043,0.052297826,187.17391,0.5356,0.13929348,3.438913
337.30652,1.0255293,9.3314348,0.05501087,3073.1739,0.28575652,0.35338043,21.261522
332.45783,1.1012467,10.223609,0.053158696,4230.1304,0.13768696,0.48096739,16.983261
341.50217,1.0442141,14.133522,0.26777609,4141.1739,0.25045217,0.28129348,10.239783
340.42217,0.979825,6.2933478,0.18912391,1175.8696,0.72210435,0.1506413,26.627609
329.31348,0.90295326,12.669261,0.099528261,863.86957,0.75285217,0.21018478,25.875
341.75261,1.026938,11.971957,0.12925435,3681.2609,0.072817391,0.37192391,5.0393478
330.34304,1.0510815,15.257348,0.084215217,3492.1304,0.53295652,0.2948587,4.3271739
340.09087,1.2084837,9.9825652,0.10248913,3593.087,0.68613913,0.073032609,28.901087
341.17348,0.94049891,0.098217391,0.27301957,729.78261,0.7057913,0.46438043,21.716739
335.53174,1.1636402,7.9399565,0.11588478,4637.6087,0.66961739,0.27218478,21.844565
332.24043,1.1339598,14.441087,0.24107609,5374.5652,0.68617391,0.24161957,3.2497826
340.67,1.1555011,5.1601304,0.10018043,3104.4783,0.08346087,0.16316304,2.0693478
331.33783,1.1605685,2.2480435,0.1727413,1766.4783,0.66986087,0.28411957,12.007174
340.18565,0.95787283,7.4727391,0.22512391,1504.8261,0.60888696,0.36494565,18.746739
325.85261,1.2579641,10.831696,0.14866304,5604.913,0.079113043,0.042793478,19.668913
340.76043,0.94595761,10.994478,0.21209348,4111.6957,0.64248696,0.045923913,14.168478
344.30913,1.0446446,1.0952609,0.053093478,1774.5652,0.13246957,0.42581522,26.944565
330.9787,1.0698837,17.975348,0.27716739,3087.2609,0.69302609,0.48611957,5.1945652
341.5587,1.168512,2.1588261,0.24716739,3457.9565,0.64429565,0.22618478,0.8876087
339.78043,0.92694022,12.257609,0.16233261,3794.7391,0.76561739,0.034163043,11.505
336.0813,1.0949076,10.487348,0.092197826,2850.3913,0.66008696,0.027858696,24.716739
327.87261,1.0020315,6.4991739,0.10670217,1892.2174,0.034417391,0.15379348,28.861957
341.36391,0.91750978,17.677174,0.00881087,1571.3478,0.34989565,0.36422826,2.418913
338.83348,0.96540543,1.2674348,0.098106522,4783.1739,0.41556522,0.23305435,18.45587
340.9387,1.2979554,12.807,0.19259348,499.17391,0.74815652,0.4178587,19.306304
339.60652,1.2987185,16.244217,0.21171522,2021.3478,0.48412174,0.15125,10.615435
335.03348,1.0964728,10.801174,0.25653261,5209.1739,0.24794783,0.22698913,15.808043
342.16478,1.2628946,12.841435,0.032041304,3530.4783,0.3518087,0.087184783,26.22587
338.76391,1.2372054,4.6741304,0.14390217,371.6087,0.46151304,0.36575,2.6536957
327.66391,1.2742033,15.495261,0.22363696,2746.3043,0.28071304,0.27431522,13.636304
334.83957,1.0470511,10.644652,0.20600217,1653.2609,0.48676522,0.33757609,17.407174
343.23348,0.92197065,17.984739,0.27453261,3257.6087,0.32012174,0.4328587,7.7197826
328.44913,1.073738,2.5665652,0.12304565,5937,0.32593043,0.067445652,22.684565
326.62739,0.98058804,2.3083043,0.10457609,2552.2174,0.34175652,0.24355435,1.0806522
344.61261,1.2103815,10.659522,0.067532609,459.52174,0.26777391,0.32481522,29.458043
334.92913,1.097412,12.010304,0.26237609,2973,0.65406957,0.4036413,10.261957
338.33,1.1287554,2.9320435,0.093058696,319.95652,0.33563478,0.013293478,8.0758696
338.52478,0.85897065,13.360304,0.020602174,2324.7391,0.24130435,0.47622826,15.628043
336.59696,0.85785543,7.205087,0.16890652,3353.087,0.50867826,0.16381522,3.3554348
336.64391,1.0517272,14.054478,0.000619565,270.13043,0.52791304,0.25481522,25.616739
332.65783,1.1976054,16.436739,0.12916304,640.56522,0.054,0.44068478,24.971087
329.99609,1.0290315,9.1717826,0.29473696,4553.8696,0.23546087,0.49844565,24.626739
331.08304,0.96346848,9.2578696,0.20371957,1879.4348,0.51271304,0.43648913,29.652391
342.75348,1.2964293,6.9076957,0.28878913,2873.087,0.11233043,0.27255435,28.728913
325.11,0.9356663,14.185957,0.22413261,4318.0435,0.005826087,0.32870652,6.6632609
